Time,Open,High,Low,Close,Volume
2025-09-30 21:59,113606.97,113630.13,113582.28,113595.05,28.38544
2025-09-30 22:00,113595.04,113598.27,113539.75,113539.75,7.79166
2025-09-30 22:01,113539.75,113566.94,113523.81,113537.35,13.48775
2025-09-30 22:02,113537.34,113580.09,113458.48,113459.53,15.78654
2025-09-30 22:03,113459.53,113483.7,113436.52,113441.85,8.81997
2025-09-30 22:04,113441.84,113459.99,113381.26,113459.99,11.67235
2025-09-30 22:05,113459.99,113490.65,113424.12,113432.54,4.31921
2025-09-30 22:06,113432.54,113440.33,113378.79,113380.36,8.01635
2025-09-30 22:07,113380.36,113391.7,113358,113379.24,10.34993
2025-09-30 22:08,113379.23,113386,113356.31,113358.77,4.22187
2025-09-30 22:09,113358.77,113382,113307.86,113379.83,17.29936
2025-09-30 22:10,113379.84,113400,113258.6,113298.97,17.19306
2025-09-30 22:11,113298.97,113298.97,113095,113175.15,33.37487
2025-09-30 22:12,113175.52,113210.22,113137.71,113210.22,14.17506
2025-09-30 22:13,113210.22,113256.27,113210.22,113254.08,6.23267
2025-09-30 22:14,113254.07,113254.08,113214.42,113219.51,3.10669
2025-09-30 22:15,113219.52,113279.92,113184.35,113234.5,11.83082
2025-09-30 22:16,113234.49,113266.99,113167.6,113266.99,20.91322
2025-09-30 22:17,113266.98,113266.98,113220.53,113230.04,3.97495
2025-09-30 22:18,113230.04,113240,113213.27,113225.14,6.69755
